id_auditoria,id_producto,precio_anterior,precio_nuevo,fecha_cambio,id_empleado
335,336,41.75,30.92,2025-07-19 18:00:48.197942,36
336,337,25.59,61.31,2025-08-31 18:00:48.197942,37
337,338,15.42,84.38,2025-07-26 18:00:48.197942,38
338,339,63.69,69.30,2025-07-23 18:00:48.197942,39
339,340,46.28,27.32,2025-08-17 18:00:48.197942,40
340,341,81.58,176.51,2025-08-17 18:00:48.197942,41
341,342,32.72,106.03,2025-07-28 18:00:48.197942,42
342,343,85.93,180.61,2025-07-11 18:00:48.197942,43
343,344,60.37,129.85,2025-07-10 18:00:48.197942,44
344,345,68.41,16.02,2025-08-24 18:00:48.197942,45
345,346,26.12,125.12,2025-08-15 18:00:48.197942,46
346,347,89.10,163.61,2025-08-25 18:00:48.197942,47
347,348,2.85,18.05,2025-08-07 18:00:48.197942,48
348,349,38.86,83.68,2025-07-12 18:00:48.197942,49
349,350,77.11,52.54,2025-08-02 18:00:48.197942,50
350,351,2.54,147.84,2025-08-20 18:00:48.197942,51
351,352,59.17,34.85,2025-07-10 18:00:48.197942,52
352,353,77.20,169.66,2025-09-02 18:00:48.197942,53
353,354,37.42,33.74,2025-08-22 18:00:48.197942,54
354,355,68.34,169.94,2025-07-20 18:00:48.197942,55
355,356,93.91,159.31,2025-07-13 18:00:48.197942,56
356,357,21.61,60.92,2025-07-11 18:00:48.197942,57
357,358,66.26,135.47,2025-07-15 18:00:48.197942,58
358,359,61.03,169.33,2025-07-28 18:00:48.197942,59
359,360,76.33,176.48,2025-08-05 18:00:48.197942,60
360,361,90.19,191.34,2025-09-06 18:00:48.197942,61
361,362,23.93,63.52,2025-08-17 18:00:48.197942,62
362,363,19.36,159.94,2025-09-07 18:00:48.197942,63
363,364,36.81,35.61,2025-08-03 18:00:48.197942,64
364,365,18.20,57.08,2025-07-26 18:00:48.197942,65
365,366,93.85,84.62,2025-08-11 18:00:48.197942,66
366,367,81.75,84.23,2025-09-05 18:00:48.197942,67
367,368,100.58,57.38,2025-08-01 18:00:48.197942,68
368,369,54.08,20.35,2025-07-29 18:00:48.197942,69
369,370,82.54,166.27,2025-07-10 18:00:48.197942,70
370,371,71.71,15.25,2025-08-17 18:00:48.197942,71
371,372,6.70,126.41,2025-09-01 18:00:48.197942,72
372,373,89.83,93.01,2025-07-26 18:00:48.197942,73
373,374,39.41,199.99,2025-07-27 18:00:48.197942,74
374,375,69.95,151.85,2025-07-12 18:00:48.197942,75
375,376,79.67,188.86,2025-07-18 18:00:48.197942,76
376,377,29.38,96.25,2025-09-06 18:00:48.197942,77
377,378,51.56,140.23,2025-07-09 18:00:48.197942,78
378,379,45.42,200.23,2025-08-19 18:00:48.197942,79
379,380,22.68,42.81,2025-08-24 18:00:48.197942,80
380,381,89.31,89.56,2025-08-21 18:00:48.197942,81
381,382,14.34,82.52,2025-09-02 18:00:48.197942,82
382,383,1.37,124.62,2025-08-30 18:00:48.197942,83
383,384,32.89,157.24,2025-09-02 18:00:48.197942,84
384,385,48.42,150.42,2025-09-05 18:00:48.197942,85
385,386,15.65,114.62,2025-07-23 18:00:48.197942,86
386,387,28.93,188.31,2025-08-25 18:00:48.197942,87
387,388,56.61,140.40,2025-08-29 18:00:48.197942,88
388,389,58.69,44.07,2025-08-29 18:00:48.197942,89
389,390,47.20,85.98,2025-08-12 18:00:48.197942,90
390,391,1.28,92.37,2025-07-20 18:00:48.197942,91
391,392,77.47,82.47,2025-08-28 18:00:48.197942,92
392,393,24.88,173.06,2025-07-14 18:00:48.197942,93
393,394,9.09,143.52,2025-07-22 18:00:48.197942,94
394,395,100.02,195.60,2025-08-15 18:00:48.197942,95
395,396,63.02,39.50,2025-08-01 18:00:48.197942,96
396,397,7.38,91.94,2025-07-23 18:00:48.197942,97
397,398,24.45,76.16,2025-08-27 18:00:48.197942,98
398,399,93.60,187.16,2025-07-23 18:00:48.197942,99
399,400,61.17,26.87,2025-07-23 18:00:48.197942,100
400,401,48.31,202.24,2025-07-22 18:00:48.197942,1
401,402,54.33,123.63,2025-08-15 18:00:48.197942,2
402,403,26.20,35.56,2025-07-12 18:00:48.197942,3
403,404,73.35,96.84,2025-07-18 18:00:48.197942,4
404,405,21.12,60.94,2025-07-22 18:00:48.197942,5
405,406,100.30,163.71,2025-08-15 18:00:48.197942,6
406,407,24.94,131.12,2025-07-22 18:00:48.197942,7
407,408,60.39,121.29,2025-08-05 18:00:48.197942,8
408,409,97.84,134.14,2025-08-01 18:00:48.197942,9
409,410,38.91,18.85,2025-07-16 18:00:48.197942,10
410,411,50.17,187.85,2025-08-15 18:00:48.197942,11
411,412,77.34,187.24,2025-07-15 18:00:48.197942,12
412,413,62.95,183.98,2025-08-19 18:00:48.197942,13
413,414,86.46,21.03,2025-08-28 18:00:48.197942,14
414,415,50.78,184.07,2025-08-27 18:00:48.197942,15
415,416,47.12,42.23,2025-08-02 18:00:48.197942,16
416,417,77.20,149.17,2025-09-03 18:00:48.197942,17
417,418,37.39,22.72,2025-08-13 18:00:48.197942,18
418,419,27.95,93.71,2025-08-28 18:00:48.197942,19
419,420,98.43,51.26,2025-08-02 18:00:48.197942,20
420,421,99.36,109.44,2025-08-07 18:00:48.197942,21
421,422,33.39,42.53,2025-08-14 18:00:48.197942,22
422,423,63.26,156.01,2025-07-19 18:00:48.197942,23
423,424,52.18,31.00,2025-08-21 18:00:48.197942,24
424,425,95.13,182.50,2025-07-22 18:00:48.197942,25
425,426,5.78,200.51,2025-09-01 18:00:48.197942,26
426,427,84.22,86.08,2025-09-02 18:00:48.197942,27
427,428,36.82,100.28,2025-08-16 18:00:48.197942,28
428,429,33.49,136.17,2025-07-31 18:00:48.197942,29
429,430,15.90,23.31,2025-07-31 18:00:48.197942,30
430,431,19.29,156.33,2025-08-12 18:00:48.197942,31
431,432,78.40,192.71,2025-08-31 18:00:48.197942,32
432,433,33.07,96.67,2025-07-16 18:00:48.197942,33
433,434,97.86,178.76,2025-08-28 18:00:48.197942,34
434,435,87.25,156.60,2025-07-26 18:00:48.197942,35
435,436,50.68,29.67,2025-08-19 18:00:48.197942,36
436,437,82.72,169.79,2025-07-11 18:00:48.197942,37
437,438,36.79,173.66,2025-08-02 18:00:48.197942,38
438,439,45.40,10.32,2025-08-19 18:00:48.197942,39
439,440,44.40,142.08,2025-08-10 18:00:48.197942,40
440,441,41.68,109.53,2025-08-21 18:00:48.197942,41
441,442,61.22,120.43,2025-07-20 18:00:48.197942,42
442,443,98.43,110.08,2025-08-28 18:00:48.197942,43
443,444,41.96,37.30,2025-08-04 18:00:48.197942,44
444,445,69.72,173.60,2025-08-17 18:00:48.197942,45
445,446,61.18,71.29,2025-07-24 18:00:48.197942,46
446,447,92.04,104.63,2025-08-22 18:00:48.197942,47
447,448,90.36,59.50,2025-08-15 18:00:48.197942,48
448,449,31.09,206.26,2025-08-15 18:00:48.197942,49
449,450,33.66,178.41,2025-08-22 18:00:48.197942,50
450,451,19.33,156.12,2025-08-21 18:00:48.197942,51
451,452,25.23,94.95,2025-08-31 18:00:48.197942,52
452,453,69.20,118.41,2025-07-16 18:00:48.197942,53
453,454,97.65,53.63,2025-08-07 18:00:48.197942,54
454,455,40.40,147.84,2025-07-25 18:00:48.197942,55
455,456,50.99,63.80,2025-08-12 18:00:48.197942,56
456,457,44.61,39.17,2025-08-25 18:00:48.197942,57
457,458,1.93,17.62,2025-07-24 18:00:48.197942,58
458,459,78.51,151.52,2025-08-15 18:00:48.197942,59
459,460,11.39,149.97,2025-08-26 18:00:48.197942,60
460,461,24.98,169.21,2025-08-24 18:00:48.197942,61
461,462,11.45,161.85,2025-07-30 18:00:48.197942,62
462,463,66.70,51.51,2025-08-27 18:00:48.197942,63
463,464,82.81,137.05,2025-08-18 18:00:48.197942,64
464,465,34.68,117.62,2025-07-24 18:00:48.197942,65
465,466,40.20,123.68,2025-08-08 18:00:48.197942,66
466,467,46.04,83.00,2025-07-22 18:00:48.197942,67
467,468,92.66,25.53,2025-07-16 18:00:48.197942,68
468,469,82.23,37.37,2025-07-31 18:00:48.197942,69
469,470,67.63,11.73,2025-07-22 18:00:48.197942,70
470,471,19.98,60.95,2025-07-17 18:00:48.197942,71
471,472,15.58,80.13,2025-09-05 18:00:48.197942,72
472,473,70.15,83.35,2025-08-31 18:00:48.197942,73
473,474,44.16,42.11,2025-08-15 18:00:48.197942,74
474,475,69.54,60.25,2025-08-09 18:00:48.197942,75
475,476,45.43,69.34,2025-08-30 18:00:48.197942,76
476,477,35.53,209.65,2025-08-12 18:00:48.197942,77
477,478,46.54,83.11,2025-08-24 18:00:48.197942,78
478,479,84.49,201.32,2025-07-10 18:00:48.197942,79
479,480,64.49,148.76,2025-07-14 18:00:48.197942,80
480,481,75.98,154.51,2025-08-13 18:00:48.197942,81
481,482,93.31,57.47,2025-08-02 18:00:48.197942,82
482,483,42.37,14.91,2025-09-01 18:00:48.197942,83
483,484,11.44,30.26,2025-07-19 18:00:48.197942,84
484,485,9.44,163.17,2025-08-17 18:00:48.197942,85
485,486,85.44,119.86,2025-08-05 18:00:48.197942,86
486,487,84.09,79.07,2025-08-18 18:00:48.197942,87
487,488,96.98,54.18,2025-08-07 18:00:48.197942,88
488,489,96.77,84.89,2025-08-13 18:00:48.197942,89
489,490,71.11,93.47,2025-09-05 18:00:48.197942,90
490,491,78.16,111.86,2025-07-09 18:00:48.197942,91
491,492,27.68,176.43,2025-08-13 18:00:48.197942,92
492,493,54.55,102.96,2025-07-29 18:00:48.197942,93
493,494,65.39,173.09,2025-07-11 18:00:48.197942,94
494,495,34.56,76.24,2025-08-29 18:00:48.197942,95
495,496,4.68,86.04,2025-07-20 18:00:48.197942,96
496,497,57.27,72.93,2025-07-18 18:00:48.197942,97
497,498,45.52,80.04,2025-07-11 18:00:48.197942,98
498,499,91.53,201.90,2025-07-17 18:00:48.197942,99
499,500,62.71,64.73,2025-09-02 18:00:48.197942,100
500,1,66.21,61.71,2025-08-31 18:00:48.197942,1
501,2,14.76,176.92,2025-08-24 18:00:48.197942,2
502,3,96.17,193.89,2025-08-23 18:00:48.197942,3
503,4,25.28,128.21,2025-08-11 18:00:48.197942,4
504,5,48.11,16.11,2025-08-20 18:00:48.197942,5
505,6,58.73,74.12,2025-07-19 18:00:48.197942,6
506,7,29.25,70.20,2025-08-06 18:00:48.197942,7
507,8,22.91,169.97,2025-07-14 18:00:48.197942,8
508,9,21.20,92.80,2025-07-25 18:00:48.197942,9
509,10,40.46,131.25,2025-08-30 18:00:48.197942,10
510,11,19.61,134.17,2025-07-27 18:00:48.197942,11
511,12,93.36,205.96,2025-08-06 18:00:48.197942,12
512,13,91.92,38.34,2025-07-30 18:00:48.197942,13
513,14,3.66,125.62,2025-07-19 18:00:48.197942,14
514,15,11.54,163.03,2025-08-21 18:00:48.197942,15
515,16,6.19,19.24,2025-08-18 18:00:48.197942,16
516,17,5.82,155.00,2025-08-29 18:00:48.197942,17
517,18,36.37,150.88,2025-08-23 18:00:48.197942,18
518,19,43.96,92.33,2025-07-26 18:00:48.197942,19
519,20,70.97,86.63,2025-08-12 18:00:48.197942,20
520,21,23.50,14.96,2025-08-11 18:00:48.197942,21
521,22,31.06,169.14,2025-07-12 18:00:48.197942,22
522,23,100.53,151.89,2025-08-18 18:00:48.197942,23
523,24,40.84,100.68,2025-08-26 18:00:48.197942,24
524,25,1.34,72.23,2025-08-28 18:00:48.197942,25
525,26,37.54,156.04,2025-07-27 18:00:48.197942,26
526,27,15.83,182.90,2025-07-27 18:00:48.197942,27
527,28,71.75,200.62,2025-08-24 18:00:48.197942,28
528,29,64.23,170.17,2025-09-02 18:00:48.197942,29
529,30,27.10,130.78,2025-08-11 18:00:48.197942,30
530,31,91.85,173.97,2025-08-03 18:00:48.197942,31
531,32,42.21,61.20,2025-08-18 18:00:48.197942,32
532,33,12.16,130.47,2025-09-07 18:00:48.197942,33
533,34,20.22,36.17,2025-07-21 18:00:48.197942,34
534,35,96.66,135.42,2025-08-25 18:00:48.197942,35
535,36,45.52,12.27,2025-07-13 18:00:48.197942,36
536,37,57.82,20.66,2025-08-02 18:00:48.197942,37
537,38,19.67,177.09,2025-07-10 18:00:48.197942,38
538,39,15.58,20.03,2025-07-27 18:00:48.197942,39
539,40,97.63,113.08,2025-08-30 18:00:48.197942,40
540,41,97.33,136.87,2025-08-21 18:00:48.197942,41
541,42,46.38,160.10,2025-08-27 18:00:48.197942,42
542,43,82.08,122.66,2025-07-21 18:00:48.197942,43
543,44,16.06,108.08,2025-08-07 18:00:48.197942,44
544,45,4.95,141.73,2025-07-16 18:00:48.197942,45
545,46,54.94,101.13,2025-08-27 18:00:48.197942,46
546,47,25.12,64.12,2025-07-29 18:00:48.197942,47
547,48,31.51,208.02,2025-07-13 18:00:48.197942,48
548,49,20.10,122.86,2025-08-20 18:00:48.197942,49
549,50,63.87,41.47,2025-08-10 18:00:48.197942,50
550,51,39.83,142.10,2025-08-13 18:00:48.197942,51
551,52,47.63,45.28,2025-08-05 18:00:48.197942,52
552,53,14.82,26.18,2025-07-18 18:00:48.197942,53
553,54,60.61,25.17,2025-08-15 18:00:48.197942,54
554,55,53.00,94.66,2025-08-19 18:00:48.197942,55
555,56,26.87,183.18,2025-08-31 18:00:48.197942,56
556,57,14.70,93.66,2025-07-25 18:00:48.197942,57
557,58,88.67,111.70,2025-09-06 18:00:48.197942,58
558,59,91.25,206.41,2025-09-06 18:00:48.197942,59
559,60,13.59,205.77,2025-09-01 18:00:48.197942,60
560,61,30.76,96.19,2025-07-14 18:00:48.197942,61
561,62,99.78,28.87,2025-07-23 18:00:48.197942,62
562,63,5.42,108.75,2025-08-20 18:00:48.197942,63
563,64,31.76,18.33,2025-09-03 18:00:48.197942,64
564,65,49.30,134.73,2025-08-26 18:00:48.197942,65
565,66,74.78,13.27,2025-08-07 18:00:48.197942,66
566,67,84.65,151.99,2025-07-25 18:00:48.197942,67
567,68,87.69,16.42,2025-08-06 18:00:48.197942,68
568,69,93.16,198.36,2025-08-15 18:00:48.197942,69
569,70,15.71,29.42,2025-07-14 18:00:48.197942,70
570,71,40.04,147.97,2025-07-24 18:00:48.197942,71
571,72,92.48,169.47,2025-09-02 18:00:48.197942,72
572,73,18.35,173.83,2025-07-09 18:00:48.197942,73
573,74,82.25,86.42,2025-07-12 18:00:48.197942,74
574,75,87.44,98.03,2025-08-18 18:00:48.197942,75
575,76,31.49,180.09,2025-08-05 18:00:48.197942,76
576,77,71.17,160.14,2025-07-18 18:00:48.197942,77
577,78,18.45,89.94,2025-08-09 18:00:48.197942,78
578,79,15.79,131.60,2025-08-28 18:00:48.197942,79
579,80,46.74,141.06,2025-07-19 18:00:48.197942,80
580,81,51.39,76.02,2025-09-06 18:00:48.197942,81
581,82,42.28,43.79,2025-08-05 18:00:48.197942,82
582,83,61.43,153.94,2025-08-31 18:00:48.197942,83
583,84,33.40,173.80,2025-07-22 18:00:48.197942,84
584,85,43.71,205.09,2025-08-14 18:00:48.197942,85
585,86,13.27,74.43,2025-08-15 18:00:48.197942,86
586,87,68.25,99.54,2025-08-22 18:00:48.197942,87
587,88,55.16,182.35,2025-08-18 18:00:48.197942,88
588,89,99.81,87.26,2025-07-19 18:00:48.197942,89
589,90,2.88,28.60,2025-07-18 18:00:48.197942,90
590,91,31.06,188.66,2025-08-02 18:00:48.197942,91
591,92,28.48,99.92,2025-07-27 18:00:48.197942,92
592,93,44.58,58.44,2025-07-26 18:00:48.197942,93
593,94,60.86,12.61,2025-07-10 18:00:48.197942,94
594,95,37.95,161.09,2025-08-01 18:00:48.197942,95
595,96,64.98,132.64,2025-08-18 18:00:48.197942,96
596,97,19.84,62.99,2025-09-04 18:00:48.197942,97
597,98,76.66,96.48,2025-08-10 18:00:48.197942,98
598,99,2.33,201.83,2025-08-21 18:00:48.197942,99
599,100,64.02,101.26,2025-08-05 18:00:48.197942,100
600,101,88.30,174.42,2025-08-22 18:00:48.197942,1
601,102,14.28,103.30,2025-08-16 18:00:48.197942,2
602,103,39.69,179.50,2025-07-28 18:00:48.197942,3
603,104,4.49,89.29,2025-08-07 18:00:48.197942,4
604,105,26.27,194.87,2025-08-26 18:00:48.197942,5
605,106,79.69,22.05,2025-08-26 18:00:48.197942,6
606,107,35.85,64.71,2025-08-28 18:00:48.197942,7
607,108,11.29,122.07,2025-08-22 18:00:48.197942,8
608,109,5.52,41.67,2025-08-17 18:00:48.197942,9
609,110,58.08,88.18,2025-08-29 18:00:48.197942,10
610,111,60.35,15.93,2025-08-04 18:00:48.197942,11
611,112,46.08,156.33,2025-08-23 18:00:48.197942,12
612,113,99.75,123.25,2025-07-21 18:00:48.197942,13
613,114,79.83,81.05,2025-08-02 18:00:48.197942,14
614,115,11.90,166.88,2025-08-19 18:00:48.197942,15
615,116,66.76,162.58,2025-08-25 18:00:48.197942,16
616,117,45.24,201.08,2025-08-21 18:00:48.197942,17
617,118,41.02,130.02,2025-08-05 18:00:48.197942,18
618,119,60.12,103.78,2025-08-10 18:00:48.197942,19
619,120,25.57,207.44,2025-08-12 18:00:48.197942,20
620,121,13.15,175.10,2025-08-12 18:00:48.197942,21
621,122,54.87,20.62,2025-07-12 18:00:48.197942,22
622,123,45.25,81.03,2025-08-01 18:00:48.197942,23
623,124,22.38,209.34,2025-09-02 18:00:48.197942,24
624,125,83.16,119.31,2025-07-10 18:00:48.197942,25
625,126,20.19,128.86,2025-08-25 18:00:48.197942,26
626,127,40.42,78.34,2025-09-01 18:00:48.197942,27
627,128,56.38,27.82,2025-07-21 18:00:48.197942,28
628,129,74.80,96.00,2025-07-10 18:00:48.197942,29
629,130,75.72,121.07,2025-07-23 18:00:48.197942,30
630,131,78.13,103.16,2025-07-22 18:00:48.197942,31
631,132,98.26,166.54,2025-09-01 18:00:48.197942,32
632,133,50.15,54.75,2025-07-26 18:00:48.197942,33
633,134,76.22,142.75,2025-08-21 18:00:48.197942,34
634,135,8.42,45.38,2025-08-19 18:00:48.197942,35
635,136,87.03,111.39,2025-08-02 18:00:48.197942,36
636,137,6.30,120.99,2025-09-05 18:00:48.197942,37
637,138,65.96,166.87,2025-08-08 18:00:48.197942,38
638,139,17.04,187.53,2025-07-11 18:00:48.197942,39
639,140,90.90,20.21,2025-08-09 18:00:48.197942,40
640,141,89.30,57.74,2025-08-14 18:00:48.197942,41
641,142,10.50,96.59,2025-09-04 18:00:48.197942,42
642,143,19.76,27.06,2025-07-13 18:00:48.197942,43
643,144,24.83,77.42,2025-08-17 18:00:48.197942,44
644,145,30.36,205.43,2025-07-19 18:00:48.197942,45
645,146,48.26,129.07,2025-08-02 18:00:48.197942,46
646,147,98.66,180.15,2025-09-03 18:00:48.197942,47
647,148,95.30,47.48,2025-08-07 18:00:48.197942,48
648,149,76.05,54.26,2025-09-01 18:00:48.197942,49
649,150,55.30,120.87,2025-09-01 18:00:48.197942,50
650,151,16.76,144.73,2025-08-25 18:00:48.197942,51
651,152,11.15,178.00,2025-07-30 18:00:48.197942,52
652,153,32.01,209.99,2025-07-26 18:00:48.197942,53
653,154,66.37,39.75,2025-08-30 18:00:48.197942,54
654,155,50.79,132.97,2025-07-16 18:00:48.197942,55
655,156,9.13,153.16,2025-09-02 18:00:48.197942,56
656,157,46.42,56.13,2025-08-27 18:00:48.197942,57
657,158,10.38,10.95,2025-07-29 18:00:48.197942,58
658,159,1.99,182.14,2025-08-19 18:00:48.197942,59
659,160,2.73,108.27,2025-07-11 18:00:48.197942,60
660,161,70.31,131.60,2025-08-17 18:00:48.197942,61
661,162,81.19,205.43,2025-07-31 18:00:48.197942,62
662,163,28.33,197.04,2025-07-25 18:00:48.197942,63
663,164,90.50,46.23,2025-07-27 18:00:48.197942,64
664,165,19.83,98.38,2025-09-02 18:00:48.197942,65
665,166,84.09,154.70,2025-07-27 18:00:48.197942,66
666,167,70.45,12.61,2025-08-10 18:00:48.197942,67
667,168,6.33,60.03,2025-09-02 18:00:48.197942,68
668,169,50.75,199.70,2025-08-26 18:00:48.197942,69
