id_auditoria,id_producto,precio_anterior,precio_nuevo,fecha_cambio,id_empleado
669,170,4.62,139.32,2025-08-04 18:00:48.197942,70
670,171,50.72,158.87,2025-08-17 18:00:48.197942,71
671,172,9.67,110.85,2025-08-10 18:00:48.197942,72
672,173,81.02,79.61,2025-07-30 18:00:48.197942,73
673,174,95.96,182.95,2025-07-28 18:00:48.197942,74
674,175,85.94,159.81,2025-07-16 18:00:48.197942,75
675,176,31.65,55.16,2025-07-14 18:00:48.197942,76
676,177,66.53,56.27,2025-07-14 18:00:48.197942,77
677,178,41.57,193.63,2025-08-24 18:00:48.197942,78
678,179,86.28,61.31,2025-08-10 18:00:48.197942,79
679,180,2.52,80.82,2025-08-12 18:00:48.197942,80
680,181,4.54,188.78,2025-08-14 18:00:48.197942,81
681,182,14.12,125.59,2025-09-04 18:00:48.197942,82
682,183,90.12,140.68,2025-09-03 18:00:48.197942,83
683,184,7.09,129.24,2025-07-26 18:00:48.197942,84
684,185,18.43,70.58,2025-08-14 18:00:48.197942,85
685,186,16.00,169.03,2025-08-12 18:00:48.197942,86
686,187,32.72,164.84,2025-08-22 18:00:48.197942,87
687,188,86.72,163.37,2025-07-17 18:00:48.197942,88
688,189,50.01,178.72,2025-08-25 18:00:48.197942,89
689,190,54.61,149.14,2025-08-17 18:00:48.197942,90
690,191,70.60,14.87,2025-08-06 18:00:48.197942,91
691,192,27.47,144.75,2025-08-04 18:00:48.197942,92
692,193,32.52,134.08,2025-07-21 18:00:48.197942,93
693,194,19.00,174.25,2025-07-31 18:00:48.197942,94
694,195,97.68,111.89,2025-08-01 18:00:48.197942,95
695,196,85.85,186.89,2025-07-20 18:00:48.197942,96
696,197,29.12,176.16,2025-07-28 18:00:48.197942,97
697,198,49.88,163.69,2025-09-07 18:00:48.197942,98
698,199,57.88,24.66,2025-07-31 18:00:48.197942,99
699,200,56.89,52.35,2025-08-06 18:00:48.197942,100
700,201,28.78,43.60,2025-08-02 18:00:48.197942,1
701,202,82.82,123.36,2025-08-18 18:00:48.197942,2
702,203,88.51,13.65,2025-08-19 18:00:48.197942,3
703,204,48.29,93.15,2025-08-02 18:00:48.197942,4
704,205,14.49,68.45,2025-09-06 18:00:48.197942,5
705,206,53.02,190.20,2025-08-18 18:00:48.197942,6
706,207,47.13,24.34,2025-09-04 18:00:48.197942,7
707,208,18.97,177.75,2025-08-17 18:00:48.197942,8
708,209,89.48,52.03,2025-08-25 18:00:48.197942,9
709,210,90.90,128.23,2025-08-13 18:00:48.197942,10
710,211,92.59,115.32,2025-07-13 18:00:48.197942,11
711,212,28.17,101.43,2025-08-11 18:00:48.197942,12
712,213,65.37,32.67,2025-08-22 18:00:48.197942,13
713,214,62.86,45.53,2025-07-16 18:00:48.197942,14
714,215,53.91,60.28,2025-07-10 18:00:48.197942,15
715,216,67.28,112.01,2025-07-18 18:00:48.197942,16
716,217,48.37,134.78,2025-08-29 18:00:48.197942,17
717,218,57.41,196.19,2025-08-28 18:00:48.197942,18
718,219,18.24,188.88,2025-08-20 18:00:48.197942,19
719,220,97.58,71.29,2025-08-28 18:00:48.197942,20
720,221,10.81,21.51,2025-07-26 18:00:48.197942,21
721,222,47.71,110.20,2025-08-30 18:00:48.197942,22
722,223,55.49,83.04,2025-07-16 18:00:48.197942,23
723,224,45.47,22.77,2025-07-21 18:00:48.197942,24
724,225,63.99,81.81,2025-07-28 18:00:48.197942,25
725,226,77.44,152.39,2025-07-14 18:00:48.197942,26
726,227,44.32,74.51,2025-08-30 18:00:48.197942,27
727,228,57.57,101.64,2025-08-15 18:00:48.197942,28
728,229,81.95,168.23,2025-07-30 18:00:48.197942,29
729,230,59.63,72.46,2025-07-17 18:00:48.197942,30
730,231,52.99,194.74,2025-08-21 18:00:48.197942,31
731,232,9.18,13.59,2025-08-04 18:00:48.197942,32
732,233,10.13,173.28,2025-08-29 18:00:48.197942,33
733,234,64.82,204.68,2025-08-02 18:00:48.197942,34
734,235,11.18,150.65,2025-08-29 18:00:48.197942,35
735,236,11.58,85.09,2025-08-11 18:00:48.197942,36
736,237,87.05,158.78,2025-08-08 18:00:48.197942,37
737,238,37.91,94.27,2025-08-27 18:00:48.197942,38
738,239,38.98,186.51,2025-08-18 18:00:48.197942,39
739,240,82.89,112.77,2025-08-07 18:00:48.197942,40
740,241,89.72,200.99,2025-07-13 18:00:48.197942,41
741,242,87.66,89.37,2025-08-21 18:00:48.197942,42
742,243,75.39,184.30,2025-08-07 18:00:48.197942,43
743,244,86.68,18.20,2025-07-16 18:00:48.197942,44
744,245,46.08,123.76,2025-08-16 18:00:48.197942,45
745,246,78.13,154.71,2025-07-21 18:00:48.197942,46
746,247,85.22,44.09,2025-08-30 18:00:48.197942,47
747,248,36.76,118.16,2025-09-07 18:00:48.197942,48
748,249,58.91,147.33,2025-08-25 18:00:48.197942,49
749,250,88.41,204.16,2025-07-20 18:00:48.197942,50
750,251,13.00,25.66,2025-08-29 18:00:48.197942,51
751,252,70.85,32.43,2025-07-15 18:00:48.197942,52
752,253,15.81,26.02,2025-07-11 18:00:48.197942,53
753,254,11.67,49.31,2025-08-12 18:00:48.197942,54
754,255,31.76,95.85,2025-08-06 18:00:48.197942,55
755,256,70.43,109.90,2025-08-05 18:00:48.197942,56
756,257,49.49,136.83,2025-07-13 18:00:48.197942,57
757,258,40.17,16.29,2025-07-11 18:00:48.197942,58
758,259,31.95,126.63,2025-08-30 18:00:48.197942,59
759,260,70.66,40.40,2025-07-23 18:00:48.197942,60
760,261,5.00,76.46,2025-09-02 18:00:48.197942,61
761,262,72.31,91.91,2025-08-19 18:00:48.197942,62
762,263,91.39,83.04,2025-07-12 18:00:48.197942,63
763,264,95.63,129.42,2025-07-30 18:00:48.197942,64
764,265,28.84,63.25,2025-08-03 18:00:48.197942,65
765,266,54.82,88.11,2025-08-13 18:00:48.197942,66
766,267,8.39,42.56,2025-08-01 18:00:48.197942,67
767,268,89.66,194.92,2025-08-01 18:00:48.197942,68
768,269,85.36,43.65,2025-08-11 18:00:48.197942,69
769,270,29.74,65.26,2025-08-03 18:00:48.197942,70
770,271,23.56,185.40,2025-08-30 18:00:48.197942,71
771,272,100.44,48.28,2025-07-19 18:00:48.197942,72
772,273,95.74,133.06,2025-07-17 18:00:48.197942,73
773,274,31.31,128.14,2025-09-01 18:00:48.197942,74
774,275,88.77,85.59,2025-08-05 18:00:48.197942,75
775,276,71.92,34.52,2025-08-28 18:00:48.197942,76
776,277,37.99,201.68,2025-08-18 18:00:48.197942,77
777,278,96.65,38.19,2025-08-12 18:00:48.197942,78
778,279,61.31,155.57,2025-07-14 18:00:48.197942,79
779,280,34.01,10.48,2025-07-10 18:00:48.197942,80
780,281,64.63,94.77,2025-09-07 18:00:48.197942,81
781,282,82.04,75.43,2025-07-31 18:00:48.197942,82
782,283,78.37,98.36,2025-08-31 18:00:48.197942,83
783,284,68.97,133.67,2025-07-20 18:00:48.197942,84
784,285,76.65,206.46,2025-08-29 18:00:48.197942,85
785,286,69.09,147.60,2025-08-11 18:00:48.197942,86
786,287,78.11,54.76,2025-07-14 18:00:48.197942,87
787,288,82.14,148.08,2025-08-30 18:00:48.197942,88
788,289,68.89,38.25,2025-08-10 18:00:48.197942,89
789,290,35.49,92.41,2025-08-07 18:00:48.197942,90
790,291,59.70,74.51,2025-08-05 18:00:48.197942,91
791,292,93.94,46.61,2025-07-24 18:00:48.197942,92
792,293,56.52,142.42,2025-08-24 18:00:48.197942,93
793,294,60.35,36.17,2025-09-06 18:00:48.197942,94
794,295,96.85,10.90,2025-09-01 18:00:48.197942,95
795,296,82.37,102.84,2025-09-06 18:00:48.197942,96
796,297,90.63,60.30,2025-09-04 18:00:48.197942,97
797,298,28.02,205.42,2025-08-24 18:00:48.197942,98
798,299,88.79,57.36,2025-08-31 18:00:48.197942,99
799,300,94.41,165.91,2025-07-29 18:00:48.197942,100
800,301,74.64,23.74,2025-08-26 18:00:48.197942,1
801,302,55.02,47.22,2025-07-23 18:00:48.197942,2
802,303,27.11,117.88,2025-07-18 18:00:48.197942,3
803,304,52.18,199.51,2025-09-07 18:00:48.197942,4
804,305,6.23,71.18,2025-07-15 18:00:48.197942,5
805,306,94.11,187.21,2025-07-29 18:00:48.197942,6
806,307,67.18,69.31,2025-08-04 18:00:48.197942,7
807,308,54.23,186.16,2025-09-07 18:00:48.197942,8
808,309,66.86,186.53,2025-08-19 18:00:48.197942,9
809,310,8.50,50.59,2025-08-21 18:00:48.197942,10
810,311,97.38,33.18,2025-07-23 18:00:48.197942,11
811,312,56.11,104.85,2025-08-16 18:00:48.197942,12
812,313,16.61,17.89,2025-08-12 18:00:48.197942,13
813,314,98.35,46.29,2025-09-05 18:00:48.197942,14
814,315,58.09,42.36,2025-07-16 18:00:48.197942,15
815,316,31.48,46.88,2025-08-28 18:00:48.197942,16
816,317,51.87,54.65,2025-07-17 18:00:48.197942,17
817,318,76.48,12.86,2025-07-11 18:00:48.197942,18
818,319,39.09,189.57,2025-07-25 18:00:48.197942,19
819,320,86.17,22.94,2025-07-11 18:00:48.197942,20
820,321,93.08,141.56,2025-07-11 18:00:48.197942,21
821,322,53.71,54.97,2025-08-30 18:00:48.197942,22
822,323,4.56,64.67,2025-08-29 18:00:48.197942,23
823,324,93.38,102.88,2025-08-15 18:00:48.197942,24
824,325,32.52,123.72,2025-08-01 18:00:48.197942,25
825,326,87.63,54.98,2025-07-27 18:00:48.197942,26
826,327,27.21,44.62,2025-08-16 18:00:48.197942,27
827,328,9.98,17.73,2025-08-26 18:00:48.197942,28
828,329,36.76,24.52,2025-07-31 18:00:48.197942,29
829,330,86.89,158.47,2025-07-27 18:00:48.197942,30
830,331,49.53,131.88,2025-08-28 18:00:48.197942,31
831,332,9.73,164.66,2025-08-08 18:00:48.197942,32
832,333,58.40,84.19,2025-08-31 18:00:48.197942,33
833,334,43.85,42.30,2025-09-04 18:00:48.197942,34
834,335,20.35,126.96,2025-08-10 18:00:48.197942,35
835,336,63.87,109.47,2025-08-18 18:00:48.197942,36
836,337,74.36,126.77,2025-08-10 18:00:48.197942,37
837,338,27.96,121.22,2025-08-03 18:00:48.197942,38
838,339,2.03,70.61,2025-08-14 18:00:48.197942,39
839,340,65.16,68.38,2025-07-25 18:00:48.197942,40
840,341,55.45,49.89,2025-08-01 18:00:48.197942,41
841,342,99.07,120.01,2025-09-06 18:00:48.197942,42
842,343,95.65,25.41,2025-08-20 18:00:48.197942,43
843,344,90.00,178.61,2025-07-26 18:00:48.197942,44
844,345,4.44,89.58,2025-07-13 18:00:48.197942,45
845,346,27.70,121.17,2025-07-19 18:00:48.197942,46
846,347,63.90,30.60,2025-07-14 18:00:48.197942,47
847,348,71.89,78.12,2025-07-30 18:00:48.197942,48
848,349,97.47,118.77,2025-07-18 18:00:48.197942,49
849,350,99.85,35.68,2025-08-07 18:00:48.197942,50
850,351,73.49,175.58,2025-08-31 18:00:48.197942,51
851,352,39.44,112.70,2025-08-23 18:00:48.197942,52
852,353,87.41,181.84,2025-08-27 18:00:48.197942,53
853,354,88.09,66.70,2025-08-22 18:00:48.197942,54
854,355,8.99,128.81,2025-08-12 18:00:48.197942,55
855,356,50.40,179.80,2025-07-10 18:00:48.197942,56
856,357,67.29,64.73,2025-08-15 18:00:48.197942,57
857,358,88.75,123.25,2025-08-18 18:00:48.197942,58
858,359,28.44,91.47,2025-07-25 18:00:48.197942,59
859,360,7.50,159.67,2025-07-12 18:00:48.197942,60
860,361,27.11,100.71,2025-07-27 18:00:48.197942,61
861,362,53.15,191.19,2025-09-05 18:00:48.197942,62
862,363,62.77,41.72,2025-07-10 18:00:48.197942,63
863,364,86.67,119.19,2025-08-17 18:00:48.197942,64
864,365,39.81,148.62,2025-08-14 18:00:48.197942,65
865,366,68.57,157.65,2025-09-06 18:00:48.197942,66
866,367,70.47,59.79,2025-08-13 18:00:48.197942,67
867,368,89.83,122.51,2025-08-12 18:00:48.197942,68
868,369,97.00,185.87,2025-08-09 18:00:48.197942,69
869,370,5.60,27.53,2025-07-14 18:00:48.197942,70
870,371,78.55,33.24,2025-07-20 18:00:48.197942,71
871,372,31.49,82.82,2025-08-14 18:00:48.197942,72
872,373,95.22,90.50,2025-07-17 18:00:48.197942,73
873,374,50.85,134.28,2025-07-17 18:00:48.197942,74
874,375,48.09,42.87,2025-09-04 18:00:48.197942,75
875,376,55.02,10.76,2025-08-10 18:00:48.197942,76
876,377,10.70,13.84,2025-07-18 18:00:48.197942,77
877,378,36.73,199.78,2025-07-26 18:00:48.197942,78
878,379,41.61,99.66,2025-07-31 18:00:48.197942,79
879,380,17.93,138.97,2025-07-24 18:00:48.197942,80
880,381,57.28,61.48,2025-08-30 18:00:48.197942,81
881,382,26.61,190.94,2025-08-21 18:00:48.197942,82
882,383,35.43,135.09,2025-09-05 18:00:48.197942,83
883,384,80.23,141.98,2025-08-13 18:00:48.197942,84
884,385,11.66,168.04,2025-08-25 18:00:48.197942,85
885,386,10.23,184.30,2025-07-15 18:00:48.197942,86
886,387,76.68,109.19,2025-09-01 18:00:48.197942,87
887,388,8.78,199.89,2025-08-12 18:00:48.197942,88
888,389,86.06,165.92,2025-08-19 18:00:48.197942,89
889,390,3.68,59.14,2025-07-29 18:00:48.197942,90
890,391,72.33,174.22,2025-08-07 18:00:48.197942,91
891,392,22.17,22.92,2025-07-09 18:00:48.197942,92
892,393,23.32,187.85,2025-08-26 18:00:48.197942,93
893,394,90.14,34.25,2025-07-29 18:00:48.197942,94
894,395,7.02,183.16,2025-08-11 18:00:48.197942,95
895,396,45.21,133.12,2025-08-23 18:00:48.197942,96
896,397,12.10,167.66,2025-08-16 18:00:48.197942,97
897,398,53.36,19.29,2025-07-10 18:00:48.197942,98
898,399,60.43,108.97,2025-07-31 18:00:48.197942,99
899,400,70.83,69.83,2025-08-19 18:00:48.197942,100
900,401,15.50,132.88,2025-09-06 18:00:48.197942,1
901,402,61.56,24.65,2025-09-06 18:00:48.197942,2
902,403,55.80,109.74,2025-07-18 18:00:48.197942,3
903,404,70.37,129.83,2025-08-10 18:00:48.197942,4
904,405,29.78,157.70,2025-07-10 18:00:48.197942,5
905,406,33.01,82.12,2025-09-01 18:00:48.197942,6
906,407,75.90,53.74,2025-08-05 18:00:48.197942,7
907,408,92.00,198.35,2025-09-01 18:00:48.197942,8
908,409,24.22,204.56,2025-08-31 18:00:48.197942,9
909,410,51.65,115.91,2025-08-18 18:00:48.197942,10
910,411,75.56,171.35,2025-08-31 18:00:48.197942,11
911,412,9.71,83.21,2025-08-21 18:00:48.197942,12
912,413,26.16,32.93,2025-09-03 18:00:48.197942,13
913,414,75.72,191.68,2025-08-03 18:00:48.197942,14
914,415,99.54,172.36,2025-08-10 18:00:48.197942,15
915,416,98.53,109.82,2025-08-13 18:00:48.197942,16
916,417,64.14,23.64,2025-08-01 18:00:48.197942,17
917,418,22.38,163.13,2025-07-25 18:00:48.197942,18
918,419,20.30,190.21,2025-07-19 18:00:48.197942,19
919,420,77.30,107.13,2025-07-11 18:00:48.197942,20
920,421,79.56,31.42,2025-07-20 18:00:48.197942,21
921,422,73.30,92.49,2025-08-14 18:00:48.197942,22
922,423,94.54,142.65,2025-08-04 18:00:48.197942,23
923,424,23.18,53.52,2025-08-13 18:00:48.197942,24
924,425,40.71,109.37,2025-08-20 18:00:48.197942,25
925,426,66.91,114.54,2025-07-18 18:00:48.197942,26
926,427,28.44,180.58,2025-07-24 18:00:48.197942,27
927,428,33.13,156.25,2025-08-30 18:00:48.197942,28
928,429,68.74,149.92,2025-09-02 18:00:48.197942,29
929,430,66.84,123.94,2025-08-06 18:00:48.197942,30
930,431,19.11,20.10,2025-08-03 18:00:48.197942,31
931,432,3.86,21.27,2025-09-04 18:00:48.197942,32
932,433,100.16,175.16,2025-08-18 18:00:48.197942,33
933,434,61.35,21.79,2025-07-26 18:00:48.197942,34
934,435,89.86,17.07,2025-08-28 18:00:48.197942,35
935,436,65.82,93.80,2025-08-19 18:00:48.197942,36
936,437,17.39,139.47,2025-08-10 18:00:48.197942,37
937,438,34.76,173.67,2025-09-04 18:00:48.197942,38
938,439,72.37,16.64,2025-07-19 18:00:48.197942,39
939,440,53.00,55.08,2025-08-15 18:00:48.197942,40
940,441,7.80,106.41,2025-08-04 18:00:48.197942,41
941,442,68.05,169.91,2025-08-11 18:00:48.197942,42
942,443,78.89,122.99,2025-08-30 18:00:48.197942,43
943,444,53.67,67.76,2025-08-12 18:00:48.197942,44
944,445,92.11,107.11,2025-08-13 18:00:48.197942,45
945,446,19.34,87.29,2025-09-05 18:00:48.197942,46
946,447,90.84,93.46,2025-08-12 18:00:48.197942,47
947,448,61.48,121.34,2025-08-20 18:00:48.197942,48
948,449,78.13,166.37,2025-08-03 18:00:48.197942,49
949,450,91.20,25.45,2025-07-30 18:00:48.197942,50
950,451,7.04,20.72,2025-07-26 18:00:48.197942,51
951,452,93.21,153.26,2025-07-30 18:00:48.197942,52
952,453,98.03,54.27,2025-07-30 18:00:48.197942,53
953,454,77.62,193.82,2025-08-08 18:00:48.197942,54
954,455,39.06,132.79,2025-07-15 18:00:48.197942,55
955,456,93.10,136.43,2025-07-24 18:00:48.197942,56
956,457,98.83,191.99,2025-09-01 18:00:48.197942,57
957,458,88.54,117.80,2025-08-20 18:00:48.197942,58
958,459,39.35,74.81,2025-07-13 18:00:48.197942,59
959,460,62.39,133.52,2025-07-26 18:00:48.197942,60
960,461,74.87,87.28,2025-08-04 18:00:48.197942,61
961,462,39.70,168.41,2025-08-01 18:00:48.197942,62
962,463,14.23,10.44,2025-09-01 18:00:48.197942,63
963,464,60.43,136.34,2025-09-02 18:00:48.197942,64
964,465,71.53,103.44,2025-08-01 18:00:48.197942,65
965,466,37.38,179.07,2025-08-01 18:00:48.197942,66
966,467,5.33,92.53,2025-07-23 18:00:48.197942,67
967,468,49.22,27.66,2025-08-04 18:00:48.197942,68
968,469,97.58,176.06,2025-09-02 18:00:48.197942,69
969,470,73.76,81.54,2025-09-06 18:00:48.197942,70
970,471,14.92,91.86,2025-08-30 18:00:48.197942,71
971,472,80.16,90.24,2025-08-10 18:00:48.197942,72
972,473,12.48,14.65,2025-08-08 18:00:48.197942,73
973,474,77.84,15.35,2025-07-31 18:00:48.197942,74
974,475,1.20,113.42,2025-07-14 18:00:48.197942,75
975,476,33.36,181.76,2025-07-16 18:00:48.197942,76
976,477,54.35,33.92,2025-07-14 18:00:48.197942,77
977,478,19.91,72.19,2025-09-01 18:00:48.197942,78
978,479,46.23,172.22,2025-08-09 18:00:48.197942,79
979,480,47.48,41.39,2025-08-18 18:00:48.197942,80
980,481,99.65,101.36,2025-08-18 18:00:48.197942,81
981,482,83.61,49.50,2025-08-12 18:00:48.197942,82
982,483,12.77,58.02,2025-09-01 18:00:48.197942,83
983,484,1.10,69.56,2025-07-09 18:00:48.197942,84
984,485,8.14,185.07,2025-08-30 18:00:48.197942,85
985,486,29.14,121.60,2025-08-23 18:00:48.197942,86
986,487,58.70,191.43,2025-07-18 18:00:48.197942,87
987,488,59.00,112.53,2025-07-23 18:00:48.197942,88
988,489,16.60,181.68,2025-07-21 18:00:48.197942,89
989,490,37.49,107.83,2025-08-02 18:00:48.197942,90
990,491,68.44,196.19,2025-07-28 18:00:48.197942,91
991,492,15.45,160.12,2025-08-01 18:00:48.197942,92
992,493,48.52,114.91,2025-08-05 18:00:48.197942,93
993,494,90.97,155.57,2025-08-01 18:00:48.197942,94
994,495,21.67,37.19,2025-07-31 18:00:48.197942,95
995,496,43.21,167.60,2025-08-27 18:00:48.197942,96
996,497,62.43,63.51,2025-07-23 18:00:48.197942,97
997,498,29.21,11.42,2025-08-22 18:00:48.197942,98
998,499,83.82,155.44,2025-07-30 18:00:48.197942,99
999,500,28.81,91.55,2025-07-25 18:00:48.197942,100
1000,1,57.94,105.92,2025-08-14 18:00:48.197942,1
