id_inventario,id_tienda,id_producto,stock_actual,stock_reservado,ultima_actualizacion
1,2,2,6,25,2025-08-08 17:59:46.541972
2,3,3,22,7,2025-08-16 17:59:46.541972
3,4,4,56,46,2025-08-23 17:59:46.541972
4,5,5,40,43,2025-08-24 17:59:46.541972
5,6,6,98,3,2025-08-23 17:59:46.541972
6,7,7,30,33,2025-08-20 17:59:46.541972
7,8,8,47,36,2025-08-23 17:59:46.541972
8,9,9,53,1,2025-08-28 17:59:46.541972
9,10,10,76,36,2025-08-16 17:59:46.541972
10,1,11,60,10,2025-09-07 17:59:46.541972
11,2,12,56,49,2025-08-11 17:59:46.541972
12,3,13,68,35,2025-08-24 17:59:46.541972
13,4,14,40,34,2025-09-01 17:59:46.541972
14,5,15,42,49,2025-08-29 17:59:46.541972
15,6,16,46,8,2025-08-15 17:59:46.541972
16,7,17,29,24,2025-08-18 17:59:46.541972
17,8,18,47,23,2025-09-03 17:59:46.541972
18,9,19,35,6,2025-08-30 17:59:46.541972
19,10,20,68,22,2025-08-09 17:59:46.541972
20,1,21,15,33,2025-09-05 17:59:46.541972
21,2,22,43,11,2025-08-29 17:59:46.541972
22,3,23,93,47,2025-09-01 17:59:46.541972
23,4,24,70,47,2025-08-29 17:59:46.541972
24,5,25,46,48,2025-08-21 17:59:46.541972
25,6,26,55,33,2025-08-11 17:59:46.541972
26,7,27,40,15,2025-09-07 17:59:46.541972
27,8,28,49,16,2025-08-29 17:59:46.541972
28,9,29,48,2,2025-08-20 17:59:46.541972
29,10,30,46,22,2025-08-22 17:59:46.541972
30,1,31,29,27,2025-09-04 17:59:46.541972
31,2,32,56,39,2025-09-07 17:59:46.541972
32,3,33,44,29,2025-08-09 17:59:46.541972
33,4,34,38,9,2025-08-10 17:59:46.541972
34,5,35,36,35,2025-08-15 17:59:46.541972
35,6,36,23,19,2025-08-29 17:59:46.541972
36,7,37,91,22,2025-08-27 17:59:46.541972
37,8,38,65,12,2025-08-29 17:59:46.541972
38,9,39,40,15,2025-08-12 17:59:46.541972
39,10,40,83,24,2025-08-21 17:59:46.541972
40,1,41,39,23,2025-08-31 17:59:46.541972
41,2,42,28,2,2025-08-26 17:59:46.541972
42,3,43,87,21,2025-08-23 17:59:46.541972
43,4,44,7,3,2025-08-15 17:59:46.541972
44,5,45,80,21,2025-08-09 17:59:46.541972
45,6,46,23,33,2025-08-21 17:59:46.541972
46,7,47,46,16,2025-09-04 17:59:46.541972
47,8,48,38,46,2025-08-17 17:59:46.541972
48,9,49,20,6,2025-08-31 17:59:46.541972
49,10,50,79,27,2025-08-10 17:59:46.541972
50,1,51,62,43,2025-08-15 17:59:46.541972
51,2,52,83,20,2025-08-11 17:59:46.541972
52,3,53,89,14,2025-08-17 17:59:46.541972
53,4,54,35,36,2025-09-04 17:59:46.541972
54,5,55,34,25,2025-09-07 17:59:46.541972
55,6,56,87,30,2025-08-09 17:59:46.541972
56,7,57,30,33,2025-08-31 17:59:46.541972
57,8,58,42,29,2025-08-29 17:59:46.541972
58,9,59,89,21,2025-08-11 17:59:46.541972
59,10,60,97,41,2025-08-10 17:59:46.541972
60,1,61,38,47,2025-08-12 17:59:46.541972
61,2,62,55,31,2025-09-02 17:59:46.541972
62,3,63,43,9,2025-08-22 17:59:46.541972
63,4,64,62,8,2025-08-26 17:59:46.541972
64,5,65,39,2,2025-08-31 17:59:46.541972
65,6,66,1,35,2025-08-19 17:59:46.541972
66,7,67,50,26,2025-08-15 17:59:46.541972
67,8,68,15,3,2025-09-01 17:59:46.541972
68,9,69,48,47,2025-08-12 17:59:46.541972
69,10,70,70,10,2025-08-14 17:59:46.541972
70,1,71,60,15,2025-08-29 17:59:46.541972
71,2,72,22,14,2025-08-14 17:59:46.541972
72,3,73,59,31,2025-08-17 17:59:46.541972
73,4,74,47,2,2025-08-29 17:59:46.541972
74,5,75,87,44,2025-08-30 17:59:46.541972
75,6,76,49,5,2025-08-18 17:59:46.541972
76,7,77,4,11,2025-08-25 17:59:46.541972
77,8,78,13,42,2025-08-19 17:59:46.541972
78,9,79,49,44,2025-08-18 17:59:46.541972
79,10,80,94,11,2025-08-20 17:59:46.541972
80,1,81,63,20,2025-09-07 17:59:46.541972
81,2,82,3,44,2025-08-22 17:59:46.541972
82,3,83,87,43,2025-09-01 17:59:46.541972
83,4,84,2,38,2025-08-30 17:59:46.541972
84,5,85,31,26,2025-08-24 17:59:46.541972
85,6,86,72,28,2025-09-05 17:59:46.541972
86,7,87,73,24,2025-08-30 17:59:46.541972
87,8,88,31,0,2025-08-17 17:59:46.541972
88,9,89,21,19,2025-08-21 17:59:46.541972
89,10,90,69,36,2025-08-15 17:59:46.541972
90,1,91,70,49,2025-08-19 17:59:46.541972
91,2,92,73,46,2025-08-11 17:59:46.541972
92,3,93,10,12,2025-08-25 17:59:46.541972
93,4,94,81,26,2025-08-09 17:59:46.541972
94,5,95,67,12,2025-08-09 17:59:46.541972
95,6,96,94,40,2025-09-07 17:59:46.541972
96,7,97,61,40,2025-09-01 17:59:46.541972
97,8,98,13,36,2025-08-09 17:59:46.541972
98,9,99,86,45,2025-08-29 17:59:46.541972
99,10,100,35,22,2025-08-23 17:59:46.541972
100,1,101,93,31,2025-09-03 17:59:46.541972
101,2,102,13,5,2025-09-05 17:59:46.541972
102,3,103,84,34,2025-08-19 17:59:46.541972
103,4,104,13,33,2025-09-05 17:59:46.541972
104,5,105,9,39,2025-08-24 17:59:46.541972
105,6,106,97,7,2025-08-31 17:59:46.541972
106,7,107,28,39,2025-08-09 17:59:46.541972
107,8,108,92,20,2025-08-17 17:59:46.541972
108,9,109,11,48,2025-09-01 17:59:46.541972
109,10,110,48,23,2025-08-15 17:59:46.541972
110,1,111,20,26,2025-08-08 17:59:46.541972
111,2,112,41,14,2025-08-14 17:59:46.541972
112,3,113,83,20,2025-08-22 17:59:46.541972
113,4,114,74,18,2025-08-30 17:59:46.541972
114,5,115,54,8,2025-08-13 17:59:46.541972
115,6,116,91,31,2025-08-29 17:59:46.541972
116,7,117,53,29,2025-08-12 17:59:46.541972
117,8,118,41,28,2025-09-04 17:59:46.541972
118,9,119,12,27,2025-08-19 17:59:46.541972
119,10,120,47,10,2025-08-22 17:59:46.541972
120,1,121,67,6,2025-09-05 17:59:46.541972
121,2,122,30,25,2025-08-10 17:59:46.541972
122,3,123,0,17,2025-08-17 17:59:46.541972
123,4,124,84,1,2025-09-02 17:59:46.541972
124,5,125,92,34,2025-09-02 17:59:46.541972
125,6,126,77,39,2025-09-04 17:59:46.541972
126,7,127,4,34,2025-08-17 17:59:46.541972
127,8,128,58,44,2025-08-29 17:59:46.541972
128,9,129,55,37,2025-09-02 17:59:46.541972
129,10,130,40,40,2025-08-25 17:59:46.541972
130,1,131,11,27,2025-08-10 17:59:46.541972
131,2,132,87,9,2025-08-10 17:59:46.541972
132,3,133,30,16,2025-08-15 17:59:46.541972
133,4,134,34,31,2025-08-14 17:59:46.541972
134,5,135,100,24,2025-08-30 17:59:46.541972
135,6,136,63,39,2025-08-29 17:59:46.541972
136,7,137,43,9,2025-08-12 17:59:46.541972
137,8,138,86,28,2025-08-20 17:59:46.541972
138,9,139,49,16,2025-08-19 17:59:46.541972
139,10,140,66,42,2025-09-06 17:59:46.541972
140,1,141,6,26,2025-09-07 17:59:46.541972
141,2,142,87,13,2025-08-19 17:59:46.541972
142,3,143,62,5,2025-08-28 17:59:46.541972
143,4,144,62,20,2025-08-13 17:59:46.541972
144,5,145,12,6,2025-08-24 17:59:46.541972
145,6,146,23,35,2025-09-01 17:59:46.541972
146,7,147,10,9,2025-08-27 17:59:46.541972
147,8,148,15,12,2025-08-16 17:59:46.541972
148,9,149,95,6,2025-08-26 17:59:46.541972
149,10,150,32,4,2025-08-22 17:59:46.541972
150,1,151,45,13,2025-08-19 17:59:46.541972
151,2,152,0,39,2025-08-21 17:59:46.541972
152,3,153,57,33,2025-08-14 17:59:46.541972
153,4,154,61,46,2025-09-06 17:59:46.541972
154,5,155,69,11,2025-08-18 17:59:46.541972
155,6,156,79,45,2025-08-18 17:59:46.541972
156,7,157,63,39,2025-08-17 17:59:46.541972
157,8,158,36,27,2025-08-27 17:59:46.541972
158,9,159,61,9,2025-08-29 17:59:46.541972
159,10,160,3,17,2025-08-19 17:59:46.541972
160,1,161,46,36,2025-08-25 17:59:46.541972
161,2,162,60,24,2025-08-31 17:59:46.541972
162,3,163,91,16,2025-08-19 17:59:46.541972
163,4,164,81,20,2025-08-30 17:59:46.541972
164,5,165,79,28,2025-08-27 17:59:46.541972
165,6,166,50,27,2025-09-01 17:59:46.541972
166,7,167,22,22,2025-08-21 17:59:46.541972
167,8,168,8,43,2025-08-27 17:59:46.541972
168,9,169,46,14,2025-09-02 17:59:46.541972
169,10,170,74,18,2025-08-26 17:59:46.541972
170,1,171,97,23,2025-08-21 17:59:46.541972
171,2,172,14,13,2025-08-30 17:59:46.541972
172,3,173,27,32,2025-08-30 17:59:46.541972
173,4,174,62,7,2025-09-02 17:59:46.541972
174,5,175,24,26,2025-08-16 17:59:46.541972
175,6,176,3,25,2025-08-14 17:59:46.541972
176,7,177,43,8,2025-08-25 17:59:46.541972
177,8,178,45,19,2025-08-29 17:59:46.541972
178,9,179,63,33,2025-09-01 17:59:46.541972
179,10,180,64,18,2025-08-15 17:59:46.541972
180,1,181,57,38,2025-08-27 17:59:46.541972
181,2,182,43,7,2025-08-15 17:59:46.541972
182,3,183,97,19,2025-08-18 17:59:46.541972
183,4,184,74,35,2025-09-05 17:59:46.541972
184,5,185,7,20,2025-08-25 17:59:46.541972
185,6,186,27,44,2025-09-02 17:59:46.541972
186,7,187,6,20,2025-09-04 17:59:46.541972
187,8,188,19,25,2025-09-03 17:59:46.541972
188,9,189,17,7,2025-08-22 17:59:46.541972
189,10,190,42,43,2025-08-10 17:59:46.541972
190,1,191,31,19,2025-09-03 17:59:46.541972
191,2,192,18,8,2025-09-07 17:59:46.541972
192,3,193,23,26,2025-08-28 17:59:46.541972
193,4,194,95,45,2025-08-13 17:59:46.541972
194,5,195,92,11,2025-08-12 17:59:46.541972
195,6,196,35,31,2025-08-23 17:59:46.541972
196,7,197,9,35,2025-08-24 17:59:46.541972
197,8,198,65,12,2025-08-30 17:59:46.541972
198,9,199,49,25,2025-08-30 17:59:46.541972
199,10,200,71,15,2025-08-31 17:59:46.541972
200,1,201,17,5,2025-08-21 17:59:46.541972
201,2,202,86,27,2025-08-26 17:59:46.541972
202,3,203,17,5,2025-08-20 17:59:46.541972
203,4,204,17,39,2025-08-29 17:59:46.541972
204,5,205,25,6,2025-08-30 17:59:46.541972
205,6,206,28,13,2025-09-07 17:59:46.541972
206,7,207,24,28,2025-08-17 17:59:46.541972
207,8,208,19,10,2025-08-28 17:59:46.541972
208,9,209,75,23,2025-08-21 17:59:46.541972
209,10,210,27,2,2025-08-09 17:59:46.541972
210,1,211,66,19,2025-09-07 17:59:46.541972
211,2,212,84,40,2025-08-24 17:59:46.541972
212,3,213,31,39,2025-09-01 17:59:46.541972
213,4,214,57,39,2025-08-09 17:59:46.541972
214,5,215,16,41,2025-08-31 17:59:46.541972
215,6,216,30,35,2025-08-20 17:59:46.541972
216,7,217,13,0,2025-08-22 17:59:46.541972
217,8,218,90,12,2025-08-30 17:59:46.541972
218,9,219,20,36,2025-08-27 17:59:46.541972
219,10,220,99,3,2025-09-07 17:59:46.541972
220,1,221,46,31,2025-08-19 17:59:46.541972
221,2,222,30,10,2025-08-09 17:59:46.541972
222,3,223,86,11,2025-08-14 17:59:46.541972
223,4,224,40,47,2025-08-31 17:59:46.541972
224,5,225,22,3,2025-08-10 17:59:46.541972
225,6,226,1,46,2025-08-30 17:59:46.541972
226,7,227,81,50,2025-08-14 17:59:46.541972
227,8,228,46,28,2025-08-25 17:59:46.541972
228,9,229,21,50,2025-08-09 17:59:46.541972
229,10,230,35,29,2025-08-24 17:59:46.541972
230,1,231,2,8,2025-08-23 17:59:46.541972
231,2,232,28,40,2025-08-26 17:59:46.541972
232,3,233,67,39,2025-08-23 17:59:46.541972
233,4,234,26,35,2025-08-26 17:59:46.541972
234,5,235,20,15,2025-08-17 17:59:46.541972
235,6,236,36,15,2025-08-12 17:59:46.541972
236,7,237,78,37,2025-08-10 17:59:46.541972
237,8,238,89,3,2025-08-15 17:59:46.541972
238,9,239,64,26,2025-08-11 17:59:46.541972
239,10,240,62,42,2025-08-09 17:59:46.541972
240,1,241,66,46,2025-08-22 17:59:46.541972
241,2,242,77,50,2025-09-02 17:59:46.541972
242,3,243,36,46,2025-08-31 17:59:46.541972
243,4,244,70,47,2025-08-11 17:59:46.541972
244,5,245,83,45,2025-09-02 17:59:46.541972
245,6,246,51,13,2025-09-04 17:59:46.541972
246,7,247,11,20,2025-08-12 17:59:46.541972
247,8,248,36,17,2025-09-06 17:59:46.541972
248,9,249,9,11,2025-08-12 17:59:46.541972
249,10,250,11,49,2025-08-30 17:59:46.541972
250,1,251,16,28,2025-08-17 17:59:46.541972
251,2,252,34,50,2025-08-16 17:59:46.541972
252,3,253,6,50,2025-09-04 17:59:46.541972
253,4,254,19,23,2025-08-21 17:59:46.541972
254,5,255,76,32,2025-08-12 17:59:46.541972
255,6,256,36,37,2025-08-27 17:59:46.541972
256,7,257,25,45,2025-09-02 17:59:46.541972
257,8,258,23,42,2025-08-30 17:59:46.541972
258,9,259,39,13,2025-08-30 17:59:46.541972
259,10,260,5,46,2025-08-09 17:59:46.541972
260,1,261,91,20,2025-09-03 17:59:46.541972
261,2,262,51,16,2025-08-28 17:59:46.541972
262,3,263,67,15,2025-09-03 17:59:46.541972
263,4,264,15,18,2025-09-01 17:59:46.541972
264,5,265,39,43,2025-08-13 17:59:46.541972
265,6,266,46,29,2025-08-23 17:59:46.541972
266,7,267,26,24,2025-08-21 17:59:46.541972
267,8,268,39,37,2025-08-20 17:59:46.541972
268,9,269,50,29,2025-08-24 17:59:46.541972
269,10,270,85,34,2025-08-21 17:59:46.541972
270,1,271,33,7,2025-08-21 17:59:46.541972
271,2,272,82,46,2025-08-29 17:59:46.541972
272,3,273,64,34,2025-08-26 17:59:46.541972
273,4,274,47,10,2025-09-01 17:59:46.541972
274,5,275,42,24,2025-08-30 17:59:46.541972
275,6,276,56,33,2025-08-28 17:59:46.541972
276,7,277,32,36,2025-08-24 17:59:46.541972
277,8,278,9,24,2025-08-25 17:59:46.541972
278,9,279,47,12,2025-08-19 17:59:46.541972
279,10,280,88,5,2025-09-06 17:59:46.541972
280,1,281,72,31,2025-08-28 17:59:46.541972
281,2,282,36,40,2025-09-06 17:59:46.541972
282,3,283,46,30,2025-09-03 17:59:46.541972
283,4,284,84,11,2025-08-10 17:59:46.541972
284,5,285,44,14,2025-09-06 17:59:46.541972
285,6,286,83,33,2025-08-09 17:59:46.541972
286,7,287,15,45,2025-09-01 17:59:46.541972
287,8,288,38,49,2025-08-24 17:59:46.541972
288,9,289,96,15,2025-09-01 17:59:46.541972
289,10,290,44,21,2025-08-18 17:59:46.541972
290,1,291,18,49,2025-08-21 17:59:46.541972
291,2,292,91,9,2025-08-11 17:59:46.541972
292,3,293,12,43,2025-08-15 17:59:46.541972
293,4,294,32,12,2025-08-10 17:59:46.541972
294,5,295,59,47,2025-08-20 17:59:46.541972
295,6,296,30,15,2025-09-01 17:59:46.541972
296,7,297,34,4,2025-08-19 17:59:46.541972
297,8,298,51,4,2025-08-14 17:59:46.541972
298,9,299,65,34,2025-09-01 17:59:46.541972
299,10,300,60,34,2025-08-29 17:59:46.541972
300,1,301,70,40,2025-08-15 17:59:46.541972
301,2,302,97,22,2025-08-20 17:59:46.541972
302,3,303,49,38,2025-08-21 17:59:46.541972
303,4,304,84,14,2025-08-22 17:59:46.541972
304,5,305,46,18,2025-08-13 17:59:46.541972
305,6,306,25,38,2025-08-20 17:59:46.541972
306,7,307,96,43,2025-09-01 17:59:46.541972
307,8,308,10,46,2025-08-28 17:59:46.541972
308,9,309,41,33,2025-09-05 17:59:46.541972
309,10,310,71,50,2025-09-03 17:59:46.541972
310,1,311,16,39,2025-08-23 17:59:46.541972
311,2,312,92,41,2025-09-04 17:59:46.541972
312,3,313,63,49,2025-09-07 17:59:46.541972
313,4,314,72,37,2025-09-06 17:59:46.541972
314,5,315,77,42,2025-08-12 17:59:46.541972
315,6,316,56,20,2025-08-25 17:59:46.541972
316,7,317,37,30,2025-08-27 17:59:46.541972
317,8,318,23,34,2025-08-21 17:59:46.541972
318,9,319,31,11,2025-08-21 17:59:46.541972
319,10,320,10,46,2025-08-26 17:59:46.541972
320,1,321,99,30,2025-08-14 17:59:46.541972
321,2,322,76,38,2025-08-28 17:59:46.541972
322,3,323,21,7,2025-08-21 17:59:46.541972
323,4,324,32,8,2025-08-12 17:59:46.541972
324,5,325,27,15,2025-08-24 17:59:46.541972
325,6,326,92,18,2025-09-03 17:59:46.541972
326,7,327,19,26,2025-08-21 17:59:46.541972
327,8,328,25,2,2025-08-13 17:59:46.541972
328,9,329,59,2,2025-08-26 17:59:46.541972
329,10,330,87,20,2025-08-19 17:59:46.541972
330,1,331,78,38,2025-08-09 17:59:46.541972
331,2,332,63,45,2025-08-21 17:59:46.541972
332,3,333,99,9,2025-08-10 17:59:46.541972
333,4,334,42,39,2025-09-01 17:59:46.541972
334,5,335,56,49,2025-08-27 17:59:46.541972
335,6,336,39,18,2025-08-11 17:59:46.541972
336,7,337,18,33,2025-08-11 17:59:46.541972
337,8,338,71,6,2025-08-11 17:59:46.541972
338,9,339,76,13,2025-08-09 17:59:46.541972
339,10,340,78,35,2025-08-28 17:59:46.541972
340,1,341,38,39,2025-08-23 17:59:46.541972
341,2,342,4,2,2025-08-23 17:59:46.541972
342,3,343,26,45,2025-08-08 17:59:46.541972
343,4,344,12,22,2025-08-29 17:59:46.541972
344,5,345,34,41,2025-08-13 17:59:46.541972
345,6,346,65,6,2025-08-31 17:59:46.541972
346,7,347,47,41,2025-08-10 17:59:46.541972
347,8,348,75,14,2025-08-16 17:59:46.541972
348,9,349,71,10,2025-09-01 17:59:46.541972
349,10,350,40,41,2025-08-18 17:59:46.541972
350,1,351,45,28,2025-08-16 17:59:46.541972
351,2,352,91,13,2025-08-14 17:59:46.541972
352,3,353,57,40,2025-09-05 17:59:46.541972
353,4,354,78,28,2025-08-11 17:59:46.541972
354,5,355,41,45,2025-08-25 17:59:46.541972
355,6,356,31,16,2025-08-14 17:59:46.541972
356,7,357,81,26,2025-09-01 17:59:46.541972
357,8,358,82,49,2025-08-22 17:59:46.541972
358,9,359,9,11,2025-08-10 17:59:46.541972
359,10,360,4,45,2025-08-31 17:59:46.541972
360,1,361,82,6,2025-08-16 17:59:46.541972
361,2,362,75,33,2025-08-24 17:59:46.541972
362,3,363,54,20,2025-08-25 17:59:46.541972
363,4,364,46,42,2025-08-27 17:59:46.541972
364,5,365,34,29,2025-08-14 17:59:46.541972
365,6,366,66,8,2025-08-24 17:59:46.541972
366,7,367,72,38,2025-08-28 17:59:46.541972
367,8,368,61,36,2025-08-21 17:59:46.541972
368,9,369,90,2,2025-08-16 17:59:46.541972
369,10,370,16,3,2025-09-05 17:59:46.541972
370,1,371,28,49,2025-08-14 17:59:46.541972
371,2,372,33,42,2025-08-24 17:59:46.541972
372,3,373,57,9,2025-08-27 17:59:46.541972
373,4,374,90,26,2025-09-02 17:59:46.541972
374,5,375,51,44,2025-08-09 17:59:46.541972
375,6,376,79,36,2025-09-01 17:59:46.541972
376,7,377,76,21,2025-08-14 17:59:46.541972
377,8,378,65,42,2025-09-02 17:59:46.541972
378,9,379,81,8,2025-08-26 17:59:46.541972
379,10,380,70,11,2025-09-01 17:59:46.541972
380,1,381,49,39,2025-08-26 17:59:46.541972
381,2,382,59,14,2025-08-28 17:59:46.541972
382,3,383,28,21,2025-08-12 17:59:46.541972
383,4,384,42,38,2025-08-22 17:59:46.541972
384,5,385,63,16,2025-08-27 17:59:46.541972
385,6,386,66,0,2025-08-22 17:59:46.541972
386,7,387,26,50,2025-08-28 17:59:46.541972
387,8,388,43,27,2025-08-15 17:59:46.541972
388,9,389,82,40,2025-08-09 17:59:46.541972
389,10,390,86,29,2025-08-24 17:59:46.541972
390,1,391,56,21,2025-08-21 17:59:46.541972
391,2,392,84,38,2025-09-05 17:59:46.541972
392,3,393,31,8,2025-08-18 17:59:46.541972
393,4,394,53,15,2025-08-28 17:59:46.541972
394,5,395,46,12,2025-08-21 17:59:46.541972
395,6,396,98,35,2025-09-05 17:59:46.541972
396,7,397,22,2,2025-08-23 17:59:46.541972
397,8,398,52,6,2025-08-13 17:59:46.541972
398,9,399,43,24,2025-08-23 17:59:46.541972
399,10,400,88,3,2025-08-31 17:59:46.541972
400,1,401,5,8,2025-08-13 17:59:46.541972
401,2,402,18,41,2025-08-13 17:59:46.541972
402,3,403,97,2,2025-08-22 17:59:46.541972
403,4,404,14,27,2025-08-18 17:59:46.541972
404,5,405,99,1,2025-08-20 17:59:46.541972
405,6,406,97,5,2025-08-20 17:59:46.541972
406,7,407,23,1,2025-08-28 17:59:46.541972
407,8,408,60,11,2025-08-09 17:59:46.541972
408,9,409,6,10,2025-08-26 17:59:46.541972
409,10,410,79,44,2025-08-29 17:59:46.541972
410,1,411,10,40,2025-08-27 17:59:46.541972
411,2,412,45,37,2025-08-10 17:59:46.541972
412,3,413,85,42,2025-08-20 17:59:46.541972
413,4,414,81,23,2025-08-28 17:59:46.541972
414,5,415,56,10,2025-08-25 17:59:46.541972
415,6,416,82,38,2025-08-18 17:59:46.541972
416,7,417,28,5,2025-08-20 17:59:46.541972
417,8,418,46,16,2025-09-04 17:59:46.541972
418,9,419,79,1,2025-08-11 17:59:46.541972
419,10,420,24,5,2025-08-21 17:59:46.541972
420,1,421,96,22,2025-08-31 17:59:46.541972
421,2,422,84,24,2025-09-02 17:59:46.541972
422,3,423,32,22,2025-08-21 17:59:46.541972
423,4,424,2,3,2025-08-17 17:59:46.541972
424,5,425,81,30,2025-08-12 17:59:46.541972
425,6,426,25,49,2025-08-09 17:59:46.541972
426,7,427,74,25,2025-09-05 17:59:46.541972
427,8,428,51,24,2025-09-06 17:59:46.541972
428,9,429,60,2,2025-08-24 17:59:46.541972
429,10,430,41,48,2025-09-04 17:59:46.541972
430,1,431,74,1,2025-08-23 17:59:46.541972
431,2,432,37,44,2025-08-13 17:59:46.541972
432,3,433,64,46,2025-09-06 17:59:46.541972
433,4,434,35,26,2025-09-01 17:59:46.541972
434,5,435,60,34,2025-08-30 17:59:46.541972
435,6,436,83,47,2025-08-21 17:59:46.541972
436,7,437,50,38,2025-08-12 17:59:46.541972
437,8,438,28,22,2025-08-14 17:59:46.541972
438,9,439,21,4,2025-09-02 17:59:46.541972
439,10,440,6,47,2025-08-08 17:59:46.541972
440,1,441,12,40,2025-08-13 17:59:46.541972
441,2,442,46,9,2025-08-30 17:59:46.541972
442,3,443,15,3,2025-08-23 17:59:46.541972
443,4,444,65,18,2025-08-24 17:59:46.541972
444,5,445,97,32,2025-08-10 17:59:46.541972
445,6,446,2,0,2025-08-17 17:59:46.541972
446,7,447,95,49,2025-08-16 17:59:46.541972
447,8,448,58,26,2025-09-02 17:59:46.541972
448,9,449,21,37,2025-08-10 17:59:46.541972
449,10,450,61,24,2025-08-16 17:59:46.541972
450,1,451,71,37,2025-08-28 17:59:46.541972
451,2,452,14,19,2025-08-23 17:59:46.541972
452,3,453,67,22,2025-09-06 17:59:46.541972
453,4,454,41,35,2025-08-28 17:59:46.541972
454,5,455,81,41,2025-08-28 17:59:46.541972
455,6,456,32,37,2025-09-01 17:59:46.541972
456,7,457,67,42,2025-08-23 17:59:46.541972
457,8,458,54,17,2025-08-26 17:59:46.541972
458,9,459,93,28,2025-08-29 17:59:46.541972
459,10,460,92,11,2025-08-16 17:59:46.541972
460,1,461,20,28,2025-08-22 17:59:46.541972
461,2,462,65,30,2025-08-10 17:59:46.541972
462,3,463,21,26,2025-09-02 17:59:46.541972
463,4,464,77,22,2025-08-28 17:59:46.541972
464,5,465,15,7,2025-09-03 17:59:46.541972
465,6,466,29,49,2025-09-01 17:59:46.541972
466,7,467,1,29,2025-08-23 17:59:46.541972
467,8,468,82,9,2025-08-26 17:59:46.541972
468,9,469,50,45,2025-08-30 17:59:46.541972
469,10,470,91,1,2025-08-09 17:59:46.541972
470,1,471,69,48,2025-09-06 17:59:46.541972
471,2,472,45,28,2025-08-29 17:59:46.541972
472,3,473,12,4,2025-09-03 17:59:46.541972
473,4,474,29,50,2025-09-06 17:59:46.541972
474,5,475,39,5,2025-08-24 17:59:46.541972
475,6,476,12,27,2025-08-22 17:59:46.541972
476,7,477,61,22,2025-08-23 17:59:46.541972
477,8,478,51,22,2025-08-31 17:59:46.541972
478,9,479,13,27,2025-08-21 17:59:46.541972
479,10,480,35,39,2025-08-10 17:59:46.541972
480,1,481,5,29,2025-08-08 17:59:46.541972
481,2,482,3,50,2025-08-14 17:59:46.541972
482,3,483,93,46,2025-09-04 17:59:46.541972
483,4,484,39,22,2025-08-25 17:59:46.541972
484,5,485,50,32,2025-08-10 17:59:46.541972
485,6,486,69,42,2025-08-14 17:59:46.541972
486,7,487,70,12,2025-08-29 17:59:46.541972
487,8,488,94,13,2025-08-14 17:59:46.541972
488,9,489,8,46,2025-09-07 17:59:46.541972
489,10,490,8,1,2025-08-31 17:59:46.541972
490,1,491,57,25,2025-08-21 17:59:46.541972
491,2,492,73,10,2025-08-10 17:59:46.541972
492,3,493,61,3,2025-08-31 17:59:46.541972
493,4,494,21,31,2025-08-29 17:59:46.541972
494,5,495,57,49,2025-08-26 17:59:46.541972
495,6,496,4,15,2025-08-29 17:59:46.541972
496,7,497,47,2,2025-08-16 17:59:46.541972
497,8,498,93,5,2025-09-05 17:59:46.541972
498,9,499,36,15,2025-09-06 17:59:46.541972
499,10,500,57,28,2025-09-04 17:59:46.541972
500,1,1,68,16,2025-08-17 17:59:46.541972
